Frame: 238, ID: 19, BBox: [0, 257, 196, 126], Confidence: 0.37
Frame: 239, ID: 1, BBox: [264, 37, 170, 345], Confidence: 0.94
Frame: 239, ID: 2, BBox: [84, 191, 223, 192], Confidence: 0.93
Frame: 239, ID: 3, BBox: [487, 190, 152, 193], Confidence: 0.92
Frame: 239, ID: 10, BBox: [0, 252, 101, 131], Confidence: 0.69
Frame: 239, ID: 19, BBox: [0, 250, 196, 133], Confidence: 0.36
Frame: 240, ID: 1, BBox: [263, 36, 171, 346], Confidence: 0.94
Frame: 240, ID: 2, BBox: [487, 190, 152, 193], Confidence: 0.93
Frame: 240, ID: 3, BBox: [81, 191, 225, 192], Confidence: 0.92
Frame: 240, ID: 10, BBox: [0, 250, 95, 133], Confidence: 0.66
Frame: 240, ID: 19, BBox: [0, 241, 195, 142], Confidence: 0.41
Frame: 241, ID: 1, BBox: [486, 190, 153, 193], Confidence: 0.93
Frame: 241, ID: 2, BBox: [263, 35, 171, 347], Confidence: 0.93
Frame: 241, ID: 3, BBox: [80, 191, 226, 192], Confidence: 0.91
Frame: 241, ID: 10, BBox: [0, 250, 92, 133], Confidence: 0.65
Frame: 241, ID: 19, BBox: [0, 242, 195, 141], Confidence: 0.39
Frame: 241, ID: 21, BBox: [0, 244, 130, 139], Confidence: 0.33
Frame: 242, ID: 1, BBox: [261, 35, 172, 347], Confidence: 0.92
Frame: 242, ID: 2, BBox: [482, 191, 157, 192], Confidence: 0.91
Frame: 242, ID: 3, BBox: [78, 191, 227, 192], Confidence: 0.91
Frame: 242, ID: 10, BBox: [0, 247, 91, 136], Confidence: 0.56
Frame: 242, ID: 19, BBox: [0, 230, 193, 153], Confidence: 0.47
Frame: 242, ID: 21, BBox: [0, 232, 134, 151], Confidence: 0.42
Frame: 243, ID: 1, BBox: [259, 34, 174, 349], Confidence: 0.92
Frame: 243, ID: 2, BBox: [78, 191, 227, 192], Confidence: 0.91
Frame: 243, ID: 3, BBox: [481, 190, 158, 193], Confidence: 0.91
Frame: 243, ID: 10, BBox: [0, 248, 91, 135], Confidence: 0.58
Frame: 243, ID: 19, BBox: [0, 238, 192, 145], Confidence: 0.57
Frame: 244, ID: 1, BBox: [257, 33, 175, 350], Confidence: 0.93
Frame: 244, ID: 2, BBox: [480, 190, 159, 193], Confidence: 0.92
Frame: 244, ID: 3, BBox: [76, 192, 229, 191], Confidence: 0.90
Frame: 244, ID: 10, BBox: [0, 248, 87, 135], Confidence: 0.66
Frame: 244, ID: 19, BBox: [0, 238, 195, 145], Confidence: 0.45
Frame: 245, ID: 1, BBox: [256, 32, 175, 351], Confidence: 0.94
Frame: 245, ID: 2, BBox: [471, 189, 168, 194], Confidence: 0.91
Frame: 245, ID: 3, BBox: [76, 193, 229, 190], Confidence: 0.90
Frame: 245, ID: 10, BBox: [0, 242, 83, 141], Confidence: 0.59
Frame: 245, ID: 19, BBox: [0, 233, 196, 150], Confidence: 0.46
Frame: 246, ID: 1, BBox: [255, 31, 176, 351], Confidence: 0.94
Frame: 246, ID: 2, BBox: [468, 189, 171, 194], Confidence: 0.93
Frame: 246, ID: 3, BBox: [76, 195, 229, 188], Confidence: 0.90
Frame: 246, ID: 10, BBox: [0, 246, 81, 137], Confidence: 0.70
Frame: 246, ID: 19, BBox: [0, 240, 193, 143], Confidence: 0.29
Frame: 247, ID: 1, BBox: [254, 30, 177, 352], Confidence: 0.94
Frame: 247, ID: 2, BBox: [479, 189, 160, 194], Confidence: 0.92
Frame: 247, ID: 3, BBox: [77, 196, 229, 187], Confidence: 0.90
Frame: 247, ID: 10, BBox: [0, 239, 78, 145], Confidence: 0.74
Frame: 247, ID: 19, BBox: [0, 237, 137, 146], Confidence: 0.30
Frame: 248, ID: 1, BBox: [253, 29, 178, 353], Confidence: 0.95
Frame: 248, ID: 2, BBox: [475, 190, 164, 193], Confidence: 0.93
Frame: 248, ID: 3, BBox: [78, 197, 227, 186], Confidence: 0.91
Frame: 248, ID: 10, BBox: [0, 237, 76, 147], Confidence: 0.75
Frame: 248, ID: 19, BBox: [0, 236, 121, 147], Confidence: 0.32
Frame: 249, ID: 1, BBox: [253, 29, 178, 353], Confidence: 0.95
Frame: 249, ID: 2, BBox: [479, 190, 160, 193], Confidence: 0.91
Frame: 249, ID: 3, BBox: [79, 196, 226, 187], Confidence: 0.91
Frame: 249, ID: 10, BBox: [0, 233, 74, 150], Confidence: 0.78
Frame: 250, ID: 1, BBox: [253, 28, 179, 355], Confidence: 0.95
Frame: 250, ID: 2, BBox: [78, 196, 225, 187], Confidence: 0.92
Frame: 250, ID: 3, BBox: [486, 190, 153, 193], Confidence: 0.88
Frame: 250, ID: 10, BBox: [0, 235, 73, 148], Confidence: 0.75
Frame: 251, ID: 1, BBox: [253, 26, 179, 357], Confidence: 0.96
Frame: 251, ID: 2, BBox: [78, 195, 225, 188], Confidence: 0.93
Frame: 251, ID: 3, BBox: [491, 190, 148, 193], Confidence: 0.91
Frame: 251, ID: 10, BBox: [0, 248, 71, 135], Confidence: 0.69
Frame: 252, ID: 1, BBox: [254, 23, 178, 360], Confidence: 0.96
Frame: 252, ID: 2, BBox: [78, 194, 224, 189], Confidence: 0.93
Frame: 252, ID: 3, BBox: [490, 189, 149, 194], Confidence: 0.92
Frame: 252, ID: 10, BBox: [0, 237, 70, 146], Confidence: 0.65
Frame: 253, ID: 1, BBox: [254, 22, 179, 361], Confidence: 0.96
Frame: 253, ID: 2, BBox: [78, 193, 224, 190], Confidence: 0.93
Frame: 253, ID: 3, BBox: [486, 189, 153, 194], Confidence: 0.91
Frame: 253, ID: 10, BBox: [0, 255, 70, 128], Confidence: 0.68
Frame: 254, ID: 1, BBox: [255, 20, 178, 363], Confidence: 0.95
Frame: 254, ID: 2, BBox: [77, 192, 223, 191], Confidence: 0.93
Frame: 254, ID: 3, BBox: [484, 189, 155, 194], Confidence: 0.91
Frame: 254, ID: 10, BBox: [0, 251, 70, 132], Confidence: 0.64
Frame: 255, ID: 1, BBox: [255, 19, 178, 364], Confidence: 0.95
Frame: 255, ID: 2, BBox: [76, 192, 223, 191], Confidence: 0.93
Frame: 255, ID: 3, BBox: [480, 188, 159, 195], Confidence: 0.90
Frame: 255, ID: 10, BBox: [0, 251, 69, 132], Confidence: 0.67
Frame: 256, ID: 1, BBox: [255, 18, 178, 365], Confidence: 0.95
Frame: 256, ID: 2, BBox: [74, 192, 224, 191], Confidence: 0.92
Frame: 256, ID: 3, BBox: [476, 189, 163, 194], Confidence: 0.90
Frame: 256, ID: 10, BBox: [0, 257, 68, 126], Confidence: 0.69
Frame: 257, ID: 1, BBox: [255, 18, 180, 365], Confidence: 0.94
Frame: 257, ID: 2, BBox: [73, 192, 222, 191], Confidence: 0.92
Frame: 257, ID: 3, BBox: [471, 189, 167, 194], Confidence: 0.91
Frame: 257, ID: 10, BBox: [0, 265, 66, 118], Confidence: 0.69
Frame: 258, ID: 1, BBox: [256, 17, 179, 366], Confidence: 0.94
Frame: 258, ID: 2, BBox: [69, 193, 224, 190], Confidence: 0.91
Frame: 258, ID: 3, BBox: [467, 189, 170, 194], Confidence: 0.91
Frame: 258, ID: 10, BBox: [0, 264, 64, 119], Confidence: 0.61
Frame: 259, ID: 1, BBox: [256, 16, 181, 367], Confidence: 0.94
Frame: 259, ID: 2, BBox: [67, 194, 224, 189], Confidence: 0.90
Frame: 259, ID: 3, BBox: [462, 189, 174, 194], Confidence: 0.90
Frame: 259, ID: 10, BBox: [0, 265, 64, 118], Confidence: 0.66
Frame: 259, ID: 19, BBox: [0, 222, 61, 159], Confidence: 0.26
Frame: 259, ID: 21, BBox: [622, 219, 17, 165], Confidence: 0.25
Frame: 260, ID: 1, BBox: [256, 15, 181, 368], Confidence: 0.93
Frame: 260, ID: 2, BBox: [63, 194, 226, 189], Confidence: 0.90
Frame: 260, ID: 3, BBox: [459, 189, 176, 194], Confidence: 0.90
Frame: 260, ID: 10, BBox: [0, 266, 60, 117], Confidence: 0.56
Frame: 260, ID: 19, BBox: [618, 234, 21, 142], Confidence: 0.39
Frame: 261, ID: 1, BBox: [258, 15, 179, 368], Confidence: 0.93
Frame: 261, ID: 2, BBox: [60, 194, 226, 189], Confidence: 0.90
Frame: 261, ID: 3, BBox: [452, 189, 181, 194], Confidence: 0.89
Frame: 261, ID: 10, BBox: [0, 266, 57, 116], Confidence: 0.69
Frame: 261, ID: 19, BBox: [614, 232, 25, 133], Confidence: 0.38
Frame: 262, ID: 1, BBox: [259, 14, 181, 368], Confidence: 0.94
Frame: 262, ID: 2, BBox: [57, 194, 228, 189], Confidence: 0.90
Frame: 262, ID: 3, BBox: [449, 189, 184, 194], Confidence: 0.90
Frame: 262, ID: 10, BBox: [0, 268, 55, 115], Confidence: 0.62
Frame: 262, ID: 19, BBox: [611, 234, 28, 125], Confidence: 0.52
Frame: 262, ID: 29, BBox: [0, 219, 54, 162], Confidence: 0.40
Frame: 263, ID: 1, BBox: [260, 14, 179, 369], Confidence: 0.93
Frame: 263, ID: 2, BBox: [443, 189, 188, 194], Confidence: 0.90
Frame: 263, ID: 3, BBox: [55, 193, 229, 190], Confidence: 0.90
Frame: 263, ID: 10, BBox: [0, 267, 53, 115], Confidence: 0.66
Frame: 263, ID: 19, BBox: [609, 233, 30, 128], Confidence: 0.62
Frame: 263, ID: 29, BBox: [0, 219, 52, 161], Confidence: 0.33
Frame: 264, ID: 1, BBox: [261, 13, 178, 370], Confidence: 0.93
Frame: 264, ID: 2, BBox: [440, 189, 188, 194], Confidence: 0.91
Frame: 264, ID: 3, BBox: [52, 193, 230, 190], Confidence: 0.90
Frame: 264, ID: 10, BBox: [0, 268, 51, 114], Confidence: 0.58
Frame: 264, ID: 19, BBox: [608, 234, 31, 133], Confidence: 0.53
Frame: 264, ID: 29, BBox: [0, 220, 50, 160], Confidence: 0.32
Frame: 265, ID: 1, BBox: [262, 13, 177, 370], Confidence: 0.93
Frame: 265, ID: 2, BBox: [436, 188, 191, 195], Confidence: 0.91
Frame: 265, ID: 3, BBox: [50, 194, 230, 189], Confidence: 0.91
Frame: 265, ID: 10, BBox: [607, 233, 32, 146], Confidence: 0.59
Frame: 265, ID: 19, BBox: [0, 269, 48, 113], Confidence: 0.49
Frame: 265, ID: 29, BBox: [0, 220, 48, 160], Confidence: 0.32
Frame: 266, ID: 1, BBox: [262, 13, 177, 369], Confidence: 0.93
Frame: 266, ID: 2, BBox: [433, 188, 193, 195], Confidence: 0.91
Frame: 266, ID: 3, BBox: [47, 194, 232, 189], Confidence: 0.91
Frame: 266, ID: 10, BBox: [606, 233, 33, 148], Confidence: 0.59
Frame: 266, ID: 19, BBox: [0, 271, 46, 112], Confidence: 0.47
Frame: 266, ID: 29, BBox: [0, 220, 46, 161], Confidence: 0.40
Frame: 267, ID: 1, BBox: [262, 13, 178, 369], Confidence: 0.93
Frame: 267, ID: 2, BBox: [47, 196, 231, 187], Confidence: 0.92
Frame: 267, ID: 3, BBox: [431, 189, 194, 194], Confidence: 0.91
Frame: 267, ID: 10, BBox: [604, 235, 35, 148], Confidence: 0.63
Frame: 267, ID: 19, BBox: [0, 272, 52, 111], Confidence: 0.47
Frame: 268, ID: 1, BBox: [261, 14, 179, 368], Confidence: 0.94
Frame: 268, ID: 2, BBox: [44, 196, 232, 187], Confidence: 0.92
Frame: 268, ID: 3, BBox: [428, 189, 196, 194], Confidence: 0.91
Frame: 268, ID: 10, BBox: [604, 236, 35, 147], Confidence: 0.62
Frame: 268, ID: 19, BBox: [0, 271, 50, 112], Confidence: 0.49
Frame: 269, ID: 1, BBox: [261, 15, 179, 367], Confidence: 0.94
Frame: 269, ID: 2, BBox: [425, 190, 197, 193], Confidence: 0.91
Frame: 269, ID: 3, BBox: [42, 197, 233, 186], Confidence: 0.91
Frame: 269, ID: 10, BBox: [603, 235, 36, 148], Confidence: 0.64
Frame: 269, ID: 19, BBox: [0, 271, 43, 112], Confidence: 0.53
Frame: 269, ID: 29, BBox: [0, 220, 43, 160], Confidence: 0.25
Frame: 270, ID: 1, BBox: [261, 16, 179, 366], Confidence: 0.94
Frame: 270, ID: 2, BBox: [42, 198, 231, 185], Confidence: 0.91
Frame: 270, ID: 3, BBox: [423, 191, 197, 192], Confidence: 0.91
Frame: 270, ID: 10, BBox: [602, 238, 37, 145], Confidence: 0.66
Frame: 270, ID: 19, BBox: [0, 270, 43, 114], Confidence: 0.55
Frame: 271, ID: 1, BBox: [262, 16, 178, 366], Confidence: 0.94
Frame: 271, ID: 2, BBox: [39, 199, 232, 184], Confidence: 0.91
Frame: 271, ID: 3, BBox: [421, 192, 198, 191], Confidence: 0.90
Frame: 271, ID: 10, BBox: [600, 239, 39, 144], Confidence: 0.63
Frame: 271, ID: 19, BBox: [0, 246, 39, 137], Confidence: 0.52
Frame: 272, ID: 1, BBox: [263, 17, 177, 365], Confidence: 0.94
Frame: 272, ID: 2, BBox: [38, 199, 232, 184], Confidence: 0.91
Frame: 272, ID: 3, BBox: [419, 192, 199, 191], Confidence: 0.90
Frame: 272, ID: 10, BBox: [599, 239, 40, 144], Confidence: 0.68
Frame: 272, ID: 19, BBox: [0, 219, 46, 165], Confidence: 0.66
Frame: 272, ID: 29, BBox: [0, 276, 47, 107], Confidence: 0.46
Frame: 273, ID: 1, BBox: [263, 18, 177, 364], Confidence: 0.94
Frame: 273, ID: 2, BBox: [37, 198, 232, 185], Confidence: 0.92
Frame: 273, ID: 3, BBox: [418, 194, 198, 189], Confidence: 0.90
Frame: 273, ID: 10, BBox: [596, 240, 43, 143], Confidence: 0.71
Frame: 273, ID: 19, BBox: [0, 222, 43, 161], Confidence: 0.65
Frame: 273, ID: 29, BBox: [0, 272, 43, 112], Confidence: 0.46
Frame: 274, ID: 1, BBox: [263, 19, 176, 363], Confidence: 0.94
Frame: 274, ID: 2, BBox: [35, 198, 231, 185], Confidence: 0.92
Frame: 274, ID: 3, BBox: [415, 196, 201, 187], Confidence: 0.89
Frame: 274, ID: 10, BBox: [595, 240, 44, 143], Confidence: 0.72
Frame: 274, ID: 19, BBox: [0, 224, 39, 159], Confidence: 0.67
Frame: 275, ID: 1, BBox: [262, 19, 176, 363], Confidence: 0.94
Frame: 275, ID: 2, BBox: [34, 199, 229, 184], Confidence: 0.92
Frame: 275, ID: 3, BBox: [414, 196, 201, 187], Confidence: 0.89
Frame: 275, ID: 10, BBox: [0, 225, 37, 158], Confidence: 0.72
Frame: 275, ID: 19, BBox: [593, 240, 46, 143], Confidence: 0.67
Frame: 276, ID: 1, BBox: [261, 20, 175, 362], Confidence: 0.94
Frame: 276, ID: 2, BBox: [31, 199, 231, 184], Confidence: 0.92
Frame: 276, ID: 3, BBox: [413, 196, 198, 187], Confidence: 0.90
Frame: 276, ID: 10, BBox: [592, 241, 47, 142], Confidence: 0.71
Frame: 276, ID: 19, BBox: [0, 224, 34, 159], Confidence: 0.66
Frame: 277, ID: 1, BBox: [258, 20, 176, 362], Confidence: 0.94
Frame: 277, ID: 2, BBox: [30, 199, 230, 184], Confidence: 0.91
Frame: 277, ID: 3, BBox: [412, 196, 197, 187], Confidence: 0.90
Frame: 277, ID: 10, BBox: [591, 241, 48, 142], Confidence: 0.75
Frame: 277, ID: 29, BBox: [0, 270, 33, 113], Confidence: 0.58
Frame: 277, ID: 30, BBox: [0, 226, 34, 157], Confidence: 0.51
Frame: 278, ID: 1, BBox: [257, 20, 176, 362], Confidence: 0.94
Frame: 278, ID: 2, BBox: [28, 199, 231, 184], Confidence: 0.91
Frame: 278, ID: 3, BBox: [413, 195, 194, 188], Confidence: 0.90
Frame: 278, ID: 10, BBox: [589, 241, 50, 142], Confidence: 0.77
Frame: 278, ID: 29, BBox: [0, 214, 27, 169], Confidence: 0.47
Frame: 278, ID: 30, BBox: [0, 268, 29, 115], Confidence: 0.42
Frame: 279, ID: 1, BBox: [255, 21, 177, 362], Confidence: 0.94
Frame: 279, ID: 2, BBox: [28, 199, 230, 184], Confidence: 0.91
Frame: 279, ID: 3, BBox: [412, 195, 195, 188], Confidence: 0.90
Frame: 279, ID: 10, BBox: [587, 241, 52, 142], Confidence: 0.76
Frame: 279, ID: 29, BBox: [0, 270, 27, 113], Confidence: 0.50
Frame: 280, ID: 1, BBox: [254, 22, 177, 361], Confidence: 0.94
Frame: 280, ID: 2, BBox: [27, 199, 231, 184], Confidence: 0.91
Frame: 280, ID: 3, BBox: [411, 195, 194, 188], Confidence: 0.90
Frame: 280, ID: 10, BBox: [586, 242, 53, 141], Confidence: 0.77
Frame: 280, ID: 29, BBox: [0, 272, 26, 111], Confidence: 0.50
Frame: 281, ID: 1, BBox: [252, 22, 177, 361], Confidence: 0.94
Frame: 281, ID: 2, BBox: [28, 199, 232, 184], Confidence: 0.91
Frame: 281, ID: 3, BBox: [410, 195, 195, 188], Confidence: 0.90
Frame: 281, ID: 10, BBox: [584, 242, 55, 141], Confidence: 0.79
Frame: 281, ID: 29, BBox: [0, 272, 26, 111], Confidence: 0.47
Frame: 282, ID: 1, BBox: [250, 22, 179, 361], Confidence: 0.94
Frame: 282, ID: 2, BBox: [408, 196, 194, 187], Confidence: 0.90
Frame: 282, ID: 3, BBox: [25, 199, 235, 184], Confidence: 0.90
Frame: 282, ID: 10, BBox: [583, 242, 56, 141], Confidence: 0.79
Frame: 282, ID: 29, BBox: [0, 275, 25, 108], Confidence: 0.49
Frame: 283, ID: 1, BBox: [249, 22, 178, 361], Confidence: 0.94
Frame: 283, ID: 2, BBox: [408, 196, 192, 187], Confidence: 0.91
Frame: 283, ID: 3, BBox: [26, 199, 234, 184], Confidence: 0.90
Frame: 283, ID: 10, BBox: [580, 242, 59, 141], Confidence: 0.78
Frame: 283, ID: 29, BBox: [0, 275, 25, 108], Confidence: 0.47
Frame: 284, ID: 1, BBox: [247, 22, 178, 361], Confidence: 0.94
Frame: 284, ID: 2, BBox: [408, 196, 192, 187], Confidence: 0.90
Frame: 284, ID: 3, BBox: [25, 199, 235, 184], Confidence: 0.89
Frame: 284, ID: 10, BBox: [579, 242, 60, 141], Confidence: 0.78
Frame: 284, ID: 29, BBox: [0, 276, 20, 107], Confidence: 0.40
Frame: 285, ID: 1, BBox: [245, 22, 177, 361], Confidence: 0.93
Frame: 285, ID: 2, BBox: [407, 197, 190, 186], Confidence: 0.90
Frame: 285, ID: 3, BBox: [24, 199, 234, 184], Confidence: 0.89
Frame: 285, ID: 10, BBox: [579, 243, 60, 140], Confidence: 0.76
Frame: 285, ID: 29, BBox: [0, 276, 20, 107], Confidence: 0.43
Frame: 286, ID: 1, BBox: [243, 22, 176, 361], Confidence: 0.93
Frame: 286, ID: 2, BBox: [407, 195, 190, 188], Confidence: 0.90
Frame: 286, ID: 3, BBox: [21, 197, 234, 186], Confidence: 0.88
Frame: 286, ID: 10, BBox: [578, 242, 61, 141], Confidence: 0.75
Frame: 286, ID: 29, BBox: [0, 278, 20, 105], Confidence: 0.43
Frame: 287, ID: 1, BBox: [241, 22, 176, 361], Confidence: 0.92
Frame: 287, ID: 2, BBox: [408, 196, 189, 187], Confidence: 0.90
Frame: 287, ID: 3, BBox: [21, 197, 233, 186], Confidence: 0.89
Frame: 287, ID: 10, BBox: [576, 242, 63, 141], Confidence: 0.72
Frame: 287, ID: 29, BBox: [0, 278, 21, 105], Confidence: 0.45
Frame: 288, ID: 1, BBox: [238, 21, 177, 361], Confidence: 0.92
Frame: 288, ID: 2, BBox: [411, 195, 180, 188], Confidence: 0.90
Frame: 288, ID: 3, BBox: [21, 197, 233, 186], Confidence: 0.89
Frame: 288, ID: 10, BBox: [575, 241, 64, 142], Confidence: 0.74
Frame: 288, ID: 29, BBox: [0, 237, 21, 146], Confidence: 0.43
Frame: 288, ID: 30, BBox: [0, 271, 24, 112], Confidence: 0.31
Frame: 289, ID: 1, BBox: [236, 21, 176, 361], Confidence: 0.91
Frame: 289, ID: 2, BBox: [412, 195, 178, 188], Confidence: 0.91
Frame: 289, ID: 3, BBox: [16, 197, 237, 186], Confidence: 0.89
Frame: 289, ID: 10, BBox: [574, 241, 65, 142], Confidence: 0.77
Frame: 289, ID: 29, BBox: [0, 240, 21, 143], Confidence: 0.46
Frame: 290, ID: 1, BBox: [233, 20, 178, 362], Confidence: 0.91
Frame: 290, ID: 2, BBox: [414, 196, 177, 187], Confidence: 0.90
Frame: 290, ID: 3, BBox: [13, 198, 239, 185], Confidence: 0.88
Frame: 290, ID: 10, BBox: [573, 241, 66, 142], Confidence: 0.77
Frame: 290, ID: 29, BBox: [0, 242, 21, 140], Confidence: 0.52
Frame: 291, ID: 1, BBox: [230, 19, 176, 363], Confidence: 0.92
Frame: 291, ID: 2, BBox: [415, 197, 176, 186], Confidence: 0.91
Frame: 291, ID: 3, BBox: [18, 198, 233, 185], Confidence: 0.89
Frame: 291, ID: 10, BBox: [571, 240, 68, 143], Confidence: 0.73
Frame: 291, ID: 29, BBox: [0, 286, 22, 97], Confidence: 0.42
Frame: 291, ID: 30, BBox: [0, 244, 22, 139], Confidence: 0.32
Frame: 292, ID: 1, BBox: [228, 18, 175, 364], Confidence: 0.92
Frame: 292, ID: 2, BBox: [416, 198, 175, 185], Confidence: 0.90
Frame: 292, ID: 3, BBox: [16, 198, 233, 185], Confidence: 0.90
Frame: 292, ID: 10, BBox: [570, 240, 69, 143], Confidence: 0.75
Frame: 292, ID: 29, BBox: [0, 281, 21, 102], Confidence: 0.40
Frame: 293, ID: 1, BBox: [226, 17, 176, 365], Confidence: 0.93
Frame: 293, ID: 2, BBox: [14, 198, 233, 185], Confidence: 0.91
Frame: 293, ID: 3, BBox: [417, 199, 173, 184], Confidence: 0.91
Frame: 293, ID: 10, BBox: [568, 240, 71, 143], Confidence: 0.77
Frame: 293, ID: 29, BBox: [0, 293, 21, 90], Confidence: 0.46
Frame: 293, ID: 30, BBox: [0, 246, 20, 137], Confidence: 0.37
Frame: 294, ID: 1, BBox: [224, 16, 177, 366], Confidence: 0.93
Frame: 294, ID: 2, BBox: [12, 198, 234, 185], Confidence: 0.91
Frame: 294, ID: 3, BBox: [417, 200, 171, 183], Confidence: 0.90
Frame: 294, ID: 10, BBox: [566, 239, 73, 144], Confidence: 0.75
Frame: 294, ID: 29, BBox: [0, 248, 19, 135], Confidence: 0.42
Frame: 294, ID: 30, BBox: [0, 290, 20, 93], Confidence: 0.27
Frame: 295, ID: 1, BBox: [221, 16, 180, 367], Confidence: 0.94
Frame: 295, ID: 2, BBox: [10, 198, 237, 185], Confidence: 0.91
Frame: 295, ID: 3, BBox: [416, 200, 170, 183], Confidence: 0.90
Frame: 295, ID: 10, BBox: [566, 240, 73, 143], Confidence: 0.75
Frame: 295, ID: 29, BBox: [0, 249, 18, 133], Confidence: 0.43
Frame: 296, ID: 1, BBox: [219, 16, 182, 367], Confidence: 0.93
Frame: 296, ID: 2, BBox: [11, 199, 234, 184], Confidence: 0.91
Frame: 296, ID: 3, BBox: [415, 201, 169, 182], Confidence: 0.91
Frame: 296, ID: 10, BBox: [564, 240, 75, 143], Confidence: 0.76
Frame: 296, ID: 29, BBox: [0, 248, 17, 134], Confidence: 0.44
Frame: 297, ID: 1, BBox: [412, 203, 170, 180], Confidence: 0.91
Frame: 297, ID: 2, BBox: [215, 16, 189, 367], Confidence: 0.91
Frame: 297, ID: 3, BBox: [11, 198, 236, 185], Confidence: 0.90
Frame: 297, ID: 10, BBox: [562, 240, 77, 143], Confidence: 0.77
Frame: 297, ID: 29, BBox: [0, 250, 17, 132], Confidence: 0.46
Frame: 298, ID: 1, BBox: [410, 203, 172, 180], Confidence: 0.92
Frame: 298, ID: 2, BBox: [9, 199, 235, 184], Confidence: 0.91
Frame: 298, ID: 3, BBox: [213, 16, 191, 368], Confidence: 0.90
Frame: 298, ID: 10, BBox: [560, 239, 79, 144], Confidence: 0.76
Frame: 299, ID: 1, BBox: [408, 204, 172, 179], Confidence: 0.91
Frame: 299, ID: 2, BBox: [8, 199, 235, 184], Confidence: 0.90
Frame: 299, ID: 3, BBox: [211, 16, 188, 367], Confidence: 0.88
Frame: 299, ID: 10, BBox: [559, 240, 80, 143], Confidence: 0.77
Frame: 300, ID: 1, BBox: [407, 204, 171, 179], Confidence: 0.91
Frame: 300, ID: 2, BBox: [209, 15, 191, 368], Confidence: 0.89
Frame: 300, ID: 3, BBox: [6, 199, 238, 184], Confidence: 0.88
Frame: 300, ID: 10, BBox: [558, 240, 81, 143], Confidence: 0.78
Frame: 301, ID: 1, BBox: [407, 205, 169, 178], Confidence: 0.91
Frame: 301, ID: 2, BBox: [4, 199, 238, 184], Confidence: 0.89
Frame: 301, ID: 3, BBox: [207, 15, 188, 368], Confidence: 0.88
Frame: 301, ID: 10, BBox: [557, 240, 82, 143], Confidence: 0.78
Frame: 302, ID: 1, BBox: [1, 199, 238, 184], Confidence: 0.91
Frame: 302, ID: 2, BBox: [405, 205, 169, 178], Confidence: 0.90
Frame: 302, ID: 3, BBox: [205, 15, 187, 368], Confidence: 0.86
Frame: 302, ID: 10, BBox: [555, 240, 84, 143], Confidence: 0.78
Frame: 302, ID: 29, BBox: [488, 241, 151, 142], Confidence: 0.25
Frame: 303, ID: 1, BBox: [404, 206, 168, 177], Confidence: 0.90
Frame: 303, ID: 2, BBox: [2, 199, 237, 184], Confidence: 0.90
Frame: 303, ID: 3, BBox: [204, 15, 188, 368], Confidence: 0.87
Frame: 303, ID: 10, BBox: [554, 241, 85, 142], Confidence: 0.78
Frame: 304, ID: 1, BBox: [1, 200, 236, 183], Confidence: 0.91
Frame: 304, ID: 2, BBox: [403, 206, 171, 177], Confidence: 0.90
Frame: 304, ID: 3, BBox: [203, 15, 190, 368], Confidence: 0.86
Frame: 304, ID: 10, BBox: [551, 242, 88, 141], Confidence: 0.76
Frame: 305, ID: 1, BBox: [1, 200, 235, 183], Confidence: 0.90
Frame: 305, ID: 2, BBox: [401, 206, 170, 177], Confidence: 0.89
Frame: 305, ID: 3, BBox: [203, 15, 189, 368], Confidence: 0.87
Frame: 305, ID: 10, BBox: [550, 243, 89, 140], Confidence: 0.76
Frame: 306, ID: 1, BBox: [401, 206, 162, 177], Confidence: 0.91
Frame: 306, ID: 2, BBox: [0, 201, 236, 182], Confidence: 0.90
Frame: 306, ID: 3, BBox: [203, 15, 189, 368], Confidence: 0.88
Frame: 306, ID: 10, BBox: [548, 244, 91, 139], Confidence: 0.76
Frame: 307, ID: 1, BBox: [0, 201, 233, 182], Confidence: 0.92
Frame: 307, ID: 2, BBox: [400, 206, 163, 177], Confidence: 0.91
Frame: 307, ID: 3, BBox: [202, 15, 190, 369], Confidence: 0.87
Frame: 307, ID: 10, BBox: [547, 244, 92, 139], Confidence: 0.77
Frame: 308, ID: 1, BBox: [0, 200, 234, 183], Confidence: 0.92
Frame: 308, ID: 2, BBox: [399, 207, 165, 176], Confidence: 0.91
Frame: 308, ID: 3, BBox: [202, 16, 190, 368], Confidence: 0.88
Frame: 308, ID: 10, BBox: [546, 245, 93, 138], Confidence: 0.76
Frame: 309, ID: 1, BBox: [0, 200, 235, 183], Confidence: 0.92
Frame: 309, ID: 2, BBox: [399, 207, 162, 176], Confidence: 0.91
Frame: 309, ID: 3, BBox: [201, 17, 192, 367], Confidence: 0.87
Frame: 309, ID: 10, BBox: [544, 246, 95, 137], Confidence: 0.76
Frame: 310, ID: 1, BBox: [0, 200, 234, 183], Confidence: 0.92
Frame: 310, ID: 2, BBox: [398, 207, 160, 176], Confidence: 0.91
Frame: 310, ID: 3, BBox: [200, 18, 193, 366], Confidence: 0.87
Frame: 310, ID: 10, BBox: [543, 247, 96, 136], Confidence: 0.78
Frame: 311, ID: 1, BBox: [0, 200, 231, 183], Confidence: 0.90
Frame: 311, ID: 2, BBox: [396, 207, 162, 176], Confidence: 0.90
